start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697248705.3889515,1697248712.9697075,7.580755949020386,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.5018134202122,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3891811,1697248712.9701695,7.58098840713501,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.501154103677173,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3895426,1697248712.9651904,7.575647830963135,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.516311692022896,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3897843,1697248720.1344566,14.744672298431396,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,11.054840467179503,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3901565,1697248720.1359088,14.745752334594727,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,11.0540307677343,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3903413,1697248712.968213,7.577871799468994,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.509997043156883,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3911564,1697248720.135418,14.744261503219604,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,11.05514847009508,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.391165,1697248712.9681273,7.576962232589722,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.512579183635236,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3912556,1697248712.967442,7.576186418533325,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.514782107428026,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3913891,1697248712.9688087,7.5774195194244385,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.51128092910198,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.391537,1697248712.9689152,7.577378273010254,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.511398022794662,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3919446,1697248720.1380057,14.746061086654663,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,11.053799319163046,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3926382,1697248720.1368072,14.744168996810913,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,11.055217831215584,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3930094,1697248720.139936,14.746926546096802,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,11.053150599922303,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3932307,1697248712.970316,7.577085256576538,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,21.512229898498767,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3935704,1697248720.1388597,14.745289325714111,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,11.054377869394973,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.39428,1697248720.141533,14.747252941131592,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,11.05290596497307,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3943987,1697248720.14047,14.746071338653564,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,11.053791634164385,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3944373,1697248720.138276,14.743838787078857,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,11.055465428911855,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3947074,1697248720.1384692,14.743761777877808,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,11.055523173507348,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3948045,1697248720.1364164,14.741611957550049,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,11.057135438741357,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.395046,1697248720.140719,14.745672941207886,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,11.054090284647797,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3953595,1697248720.1419346,14.746575117111206,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,11.053414010068192,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3956048,1697248720.3148084,14.919203519821167,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,10.9255162169645,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3957872,1697248720.1431327,14.747345447540283,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,11.052836632859025,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3964775,1697248720.313506,14.917028427124023,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,10.927109296353745,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3965597,1697248720.140159,14.74359917640686,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,11.05564510060999,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.396986,1697248720.316069,14.919082880020142,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,10.925604563688832,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3976192,1697248720.3143926,14.916773319244385,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,10.927296172672337,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3976724,1697248720.3156698,14.917997360229492,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,10.926399573883051,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3982513,1697248720.317598,14.919346809387207,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,10.925411285260887,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3981833,1697248720.3185692,14.920385837554932,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,10.924650459757247,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.398315,1697248720.314629,14.916314125061035,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,10.927632566154008,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3986173,1697248720.3186204,14.920003175735474,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,10.924930650489959,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3992693,1697248720.3188925,14.919623136520386,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,10.925208935137722,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.399349,1697248720.3172188,14.917869806289673,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,10.926492999106074,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.3996203,1697248720.3206124,14.920992136001587,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,10.924206548350845,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
1697248705.39971,1697248720.3180676,14.918357610702515,200,Where are you from?,"Where are you from?

I am from the United States.

What do you do?

I am a software engineer.

What do you like to do in your free time?

I like to play basketball",19,163,10.926135721740769,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,1,39.57462692260742,17.092599153518677,6,10
