start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker
1696873748.0126727,1696873753.8711042,5.858431577682495,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.066335347044607,llama2-7b-chat,24,2
1696873748.0127835,1696873753.8700128,5.857229232788086,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.072712500508814,llama2-7b-chat,24,2
1696873748.0129132,1696873753.871781,5.858867883682251,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.064021857686008,llama2-7b-chat,24,2
1696873748.0130558,1696873753.8704226,5.8573668003082275,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.07198271933777,llama2-7b-chat,24,2
1696873748.0131853,1696873753.8716695,5.858484268188477,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.066055940144548,llama2-7b-chat,24,2
1696873748.0133333,1696873753.8724031,5.85906982421875,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.062951195374758,llama2-7b-chat,24,2
1696873748.01347,1696873753.8705494,5.85707950592041,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.073506824695155,llama2-7b-chat,24,2
1696873748.013574,1696873753.8713238,5.857749938964844,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.069950389886777,llama2-7b-chat,24,2
1696873748.0137126,1696873753.8726976,5.85898494720459,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.063401193210943,llama2-7b-chat,24,2
1696873748.0138943,1696873753.8726254,5.858731031417847,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.06474747244967,llama2-7b-chat,24,2
1696873748.0139675,1696873753.8733308,5.859363317489624,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.06139526401237,llama2-7b-chat,24,2
1696873748.0143425,1696873753.875246,5.86090350151062,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.053232654844148,llama2-7b-chat,24,2
1696873748.0143433,1696873753.872705,5.858361721038818,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.066705790185885,llama2-7b-chat,24,2
1696873748.014689,1696873753.873174,5.858484983444214,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.066052147325276,llama2-7b-chat,24,2
1696873748.0148957,1696873753.8744867,5.859591007232666,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.06018829221221,llama2-7b-chat,24,2
1696873748.0149758,1696873753.872715,5.857739210128784,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.07000729655199,llama2-7b-chat,24,2
1696873748.0151339,1696873753.874122,5.858988046646118,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.06338476047633,llama2-7b-chat,24,2
1696873748.015257,1696873753.8746605,5.859403610229492,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.061181667407222,llama2-7b-chat,24,2
1696873748.0153673,1696873753.8742442,5.858876943588257,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.06397382166803,llama2-7b-chat,24,2
1696873748.0154684,1696873753.8747885,5.859320163726807,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.061624030498333,llama2-7b-chat,24,2
1696873748.015652,1696873753.8755615,5.859909534454346,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.058499952925843,llama2-7b-chat,24,2
1696873748.0157664,1696873753.8750625,5.859296083450317,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.06175168619011,llama2-7b-chat,24,2
1696873748.0160112,1696873753.8758042,5.859792947769165,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.05911789413784,llama2-7b-chat,24,2
1696873748.0162013,1696873753.8761806,5.8599793910980225,200,Have you ever met someone famous?,"Have you ever met someone famous?

I have met a few famous people in my life, but I don't really consider myself a ""fan"" of any of them. I mean, I'm just a regular person who happens",33,182,31.058129705452338,llama2-7b-chat,24,2
1696873753.9552374,1696873759.5686414,5.613404035568237,200,What's your favorite type of movie genre?,"What's your favorite type of movie genre?

I'm a big fan of action movies, but I also enjoy watching romantic comedies and sci-fi flicks. There's something about the thrill",41,172,30.64094423101484,llama2-7b-chat,24,2
1696873753.9553635,1696873759.5693192,5.613955736160278,200,What's your favorite type of movie genre?,"What's your favorite type of movie genre?

I'm a big fan of action movies, but I also enjoy watching romantic comedies and sci-fi flicks. There's something about the thrill",41,172,30.63793305175597,llama2-7b-chat,24,2
